label_id,label_name_original,music_label,count,circle_x,circle_y,angle_deg_on_circle,pca2_x_raw,pca2_y_raw
1,template_1,maj,97512,0.7781388216056588,0.6280923294469983,38.90951787998205,0.10515632623567811,0.08487930439605669
2,template_2,min,59532,0.4618414171560498,0.8869625163440062,62.494005239150795,0.06256903211061597,0.12016329437879195
7,template_7,maj7,14898,0.31052466222045927,0.9505653234538222,71.90914809185495,0.07605734327995495,0.2328236108493716
8,template_8,min7,29031,-0.13076134019192379,0.9914138751859446,97.51358945651327,-0.021817341939983633,0.16541598217966216
6,template_6,dom7,5915,-0.999976136488808,-0.006908433463298177,180.3958272291081,-0.18735791485769338,-0.0012943805770820474
3,template_3,dim,5695,-0.9496116380530933,-0.3134289981385272,198.2659998698139,-0.36598528264398855,-0.12079717210262066
4,template_4,aug,3360,-0.8361552694109081,-0.5484928125658275,213.26367493768836,-0.15697392826054277,-0.10297019532244345
0,template_0,none,1161969,0.6707852350528983,-0.7416516489801853,312.12769858120896,0.17936510230495828,-0.19831447823010215
5,template_5,sus,52052,0.8641879322885587,-0.5031691740228386,329.7901067004879,0.30898666377100087,-0.17990596557163402
