label_id,label_name_original,music_label,count,sphere_x,sphere_y,sphere_z,pca3_x_raw,pca3_y_raw,pca3_z_raw
0,template_0,none,1161969,0.5549980239580681,-0.6136318722292472,0.5616343283552642,0.17936510230495828,-0.19831447823010215,0.1815098332152432
1,template_1,maj,97512,0.7758046441646164,0.626208245392097,-0.07739759360318979,0.10515632623567811,0.08487930439605669,-0.01049084542611541
2,template_2,min,59532,0.4525326543890469,0.8690851165674492,-0.19976300176095352,0.06256903211061597,0.12016329437879195,-0.027620056918475185
3,template_3,dim,5695,-0.9390615039452881,-0.30994681886530767,0.1486487850044189,-0.36598528264398855,-0.12079717210262066,0.057933657557000015
4,template_4,aug,3360,-0.625512888949758,-0.41031772005448663,-0.6636060535943112,-0.15697392826054277,-0.10297019532244345,-0.1665334973753711
5,template_5,sus,52052,0.8300112492129138,-0.4832699683622456,-0.27844472316632735,0.30898666377100087,-0.17990596557163402,-0.10365607229707992
6,template_6,dom7,5915,-0.9967292702376759,-0.006886002168548549,-0.08051922022476933,-0.18735791485769338,-0.0012943805770820474,-0.015135417066344276
7,template_7,maj7,14898,0.30700833529707594,0.9398012881099169,-0.1500647224535439,0.07605734327995495,0.2328236108493716,-0.03717659358927855
8,template_8,min7,29031,-0.10580430290829032,0.8021931696608161,0.5876151530003493,-0.021817341939983633,0.16541598217966216,0.12116899190042194
